year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2019.0,NEWS,Metro,-71.12679419999999,42.2865062,110401.0,1.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.07996930564727175,0.0911291828606547,0.10350212722823156
2019.0,BUSINESS,unknown,-71.2033622,42.1815845,413100.0,,,,,,,,,0.07245749419662464,0.09701698528065142,
2019.0,SPORTS,unknown,-97.7430608,30.267153,1100.0,,,,,,,,,0.15774248274248276,0.09220169325077451,
2019.0,NEWS,Metro,-71.0769049,42.33409229999999,80401.0,2.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.1623496873496874,0.0911291828606547,0.13027222945157235
2019.0,SPORTS,unknown,-71.0813536,42.3291796,80401.0,2.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.20658914728682165,0.09220169325077451,0.13027222945157235
2019.0,NEWS,Metro,-71.04011950000002,42.3771315,50300.0,1.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.01933080808080808,0.0911291828606547,0.09126920919252261
2019.0,BUSINESS,unknown,-70.97553040779604,42.33763816877751,990101.0,6.0,,,,,,,,0.07723665223665224,0.09701698528065142,
2019.0,REALESTATE,unknown,-70.97553040779604,42.33763816877751,990101.0,6.0,,,,,,,,0.06717592592592592,0.09748319323430593,
2019.0,EDITORIAL OPINION,Editorial,-70.9784562,42.3576609,990101.0,6.0,,,,,,,,0.08447590660705416,0.09877107868612078,
2019.0,NEWS,Metro,-70.9784562,42.3576609,990101.0,6.0,,,,,,,,0.05390625,0.0911291828606547,
2019.0,BUSINESS,unknown,-70.97553040779604,42.33763816877751,990101.0,6.0,,,,,,,,0.059213616496225197,0.09701698528065142,
2019.0,EDITORIAL OPINION,Editorial,-70.97553040779604,42.33763816877751,990101.0,6.0,,,,,,,,0.10823827073827073,0.09877107868612078,
2019.0,BUSINESS,unknown,-71.09416,42.360091,353102.0,,,,,,,,,0.06940898532361946,0.09701698528065142,
2019.0,EDITORIAL OPINION,Letters,-71.09416,42.360091,353102.0,,,,,,,,,0.22222222222222224,0.09877107868612078,
2019.0,NEWS,Metro,-71.09416,42.360091,353102.0,,,,,,,,,0.019110873905394444,0.0911291828606547,
2019.0,EDITORIAL OPINION,Letters,-71.09416,42.360091,353102.0,,,,,,,,,0.12766087516087515,0.09877107868612078,
2019.0,BUSINESS,unknown,-71.09416,42.360091,353102.0,,,,,,,,,0.09833074534161491,0.09701698528065142,
2019.0,NEWS,Metro,-71.09416,42.360091,353102.0,,,,,,,,,0.1011124810491899,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.09416,42.360091,353102.0,,,,,,,,,0.1864672847881803,0.09701698528065142,
2019.0,NEWS,Metro,-71.09416,42.360091,353102.0,,,,,,,,,0.07472943722943722,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.09416,42.360091,353102.0,,,,,,,,,0.12140887202684957,0.09701698528065142,
2019.0,BUSINESS,unknown,-71.09416,42.360091,353102.0,,,,,,,,,0.15389103084415587,0.09701698528065142,
2019.0,SPORTS,unknown,-71.38255579999999,41.878711,15200.0,,,,,,,,,0.13397303179911876,0.09220169325077451,
2019.0,LIVING ARTS,unknown,-71.0542931,42.3639617,30400.0,3.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.2373887947800991,0.1453785073034753,0.1007737703365169
2019.0,MAGAZINE,unknown,-71.0544688,42.3627956,30400.0,3.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.165625,0.14589730423346892,0.1007737703365169
2019.0,NEWS,Metro,-71.0552054,42.3628959,30400.0,3.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.25226934523809524,0.0911291828606547,0.1007737703365169
2019.0,NEWS,Metro,-73.4540111,41.394817,210100.0,,,,,,,,,-0.04950000000000001,0.0911291828606547,
2019.0,LIVING ARTS,unknown,-71.1217152,42.3426377,400200.0,,,,,,,,,-0.043333333333333335,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.1217152,42.3426377,400200.0,,,,,,,,,0.1039090909090909,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.1217152,42.3426377,400200.0,,,,,,,,,0.16757201132201133,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.121279,42.3421253,400200.0,,,,,,,,,0.048830151822173075,0.1453785073034753,
2019.0,NEWS,Metro,-71.5723953,43.1938516,32500.0,,,,,,,,,0.20241892610313664,0.0911291828606547,
2019.0,NEWS,Metro,-71.5723953,43.1938516,32500.0,,,,,,,,,0.18440964523281594,0.0911291828606547,
2019.0,NEWS,Metro,-71.5723953,43.1938516,32500.0,,,,,,,,,0.003854666354666347,0.0911291828606547,
2019.0,NEWS,Metro,-71.5723953,43.1938516,32500.0,,,,,,,,,0.22091280148423006,0.0911291828606547,
2019.0,NEWS,Metro,-71.5723953,43.1938516,32500.0,,,,,,,,,0.18071664698937423,0.0911291828606547,
2019.0,NEWS,unknown,-71.1074295,42.3376159,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.26327272727272727,0.0911291828606547,0.10051306371734915
2019.0,EDITORIAL OPINION,Letters,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.03545971074380166,0.09877107868612078,0.10051306371734915
2019.0,NEWS,Metro,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,-0.0469362745098039,0.0911291828606547,0.10051306371734915
2019.0,NEWS,Metro,-71.1068499,42.3361779,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.1327392510402219,0.0911291828606547,0.10051306371734915
2019.0,NEWS,Metro,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.1345887445887446,0.0911291828606547,0.10051306371734915
2019.0,NEWS,Metro,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.0655221386800334,0.0911291828606547,0.10051306371734915
2019.0,LIVING ARTS,unknown,-71.10245259999999,42.3354472,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.17979501784764937,0.1453785073034753,0.10051306371734915
2019.0,NEWS,Metro,-71.1068499,42.3361779,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,-0.003181818181818179,0.0911291828606547,0.10051306371734915
2019.0,BUSINESS,unknown,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.09577702702702703,0.09701698528065142,0.10051306371734915
2019.0,EDITORIAL OPINION,Opinion,-71.10245259999999,42.3354472,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.13150317767339043,0.09877107868612078,0.10051306371734915
2019.0,NEWS,Metro,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.13964359504132234,0.0911291828606547,0.10051306371734915
2019.0,BUSINESS,unknown,-71.104215,42.3356451,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.11274410774410774,0.09701698528065142,0.10051306371734915
2019.0,EDITORIAL OPINION,Opinion,-71.1054497,42.3375076,81001.0,13.0,Mission Hill,6635.0,2427.0,3341.0,4315.0,800.0,White alone,0.004166666666666665,0.09877107868612078,0.10051306371734915
2019.0,NEWS,Metro,-72.6162009,42.2042586,811600.0,,,,,,,,,0.16568809031877213,0.0911291828606547,
2019.0,NEWS,Metro,-71.10567739999999,42.3671437,353000.0,,,,,,,,,0.06310606060606062,0.0911291828606547,
2019.0,NEWS,Metro,-71.2106251,42.316339,374100.0,,,,,,,,,0.1886626468769326,0.0911291828606547,
2019.0,NEWS,Metro,-71.2106251,42.316339,374100.0,,,,,,,,,0.2960193452380952,0.0911291828606547,
2019.0,NEWS,Metro,-71.2106251,42.316339,374100.0,,,,,,,,,0.20907142857142857,0.0911291828606547,
2019.0,LIVING ARTS,unknown,-71.1213969,42.3735927,354100.0,,,,,,,,,0.07217624086671708,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.1213969,42.3735927,354100.0,,,,,,,,,0.2014828825608642,0.1453785073034753,
2019.0,REALESTATE,unknown,-71.128547,42.3747469,354100.0,,,,,,,,,0.1505952380952381,0.09748319323430593,
2019.0,BUSINESS,unknown,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.11103305087347644,0.09701698528065142,
2019.0,NEWS,Metro,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.08420378022650749,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.1261007,42.3740905,354100.0,,,,,,,,,0.2880905832518736,0.09701698528065142,
2019.0,SPORTS,unknown,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.02205504976123533,0.09220169325077451,
2019.0,EDITORIAL OPINION,Letters,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.07094291976367448,0.09877107868612078,
2019.0,LIVING ARTS,unknown,-71.1214093,42.3714134,354100.0,,,,,,,,,0.17052918346021795,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.0035353535353535334,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.1213969,42.3735927,354100.0,,,,,,,,,0.12210144927536233,0.1453785073034753,
2019.0,BUSINESS,unknown,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.09354142385392385,0.09701698528065142,
2019.0,LIVING ARTS,unknown,-71.1213969,42.3735927,354100.0,,,,,,,,,0.1106242699099842,0.1453785073034753,
2019.0,SPORTS,unknown,-71.12090239999999,42.3729889,354100.0,,,,,,,,,0.0,0.09220169325077451,
2019.0,NEWS,Metro,-71.1270268,42.3783055,354100.0,,,,,,,,,0.053586309523809536,0.0911291828606547,
2019.0,MAGAZINE,unknown,-71.0994968,42.3875968,351100.0,,,,,,,,,0.06646132376395532,0.14589730423346892,
2019.0,NEWS,Metro,-71.10943929999999,42.3900624,351100.0,,,,,,,,,-0.04013257575757576,0.0911291828606547,
2019.0,NEWS,Metro,-71.0994968,42.3875968,351100.0,,,,,,,,,0.00868055555555556,0.0911291828606547,
2019.0,NEWS,unknown,-71.0334232,42.3935931,160400.0,4.0,,,,,,,,0.19478609625668447,0.0911291828606547,
2019.0,NEWS,Metro,-71.0412802,42.3936888,160400.0,4.0,,,,,,,,0.09915152608334428,0.0911291828606547,
2019.0,NEWS,Metro,-71.0414881,42.38896769999999,160400.0,4.0,,,,,,,,-0.03164311179017061,0.0911291828606547,
2019.0,EDITORIAL OPINION,Letters,-71.0395218,42.3935873,160400.0,4.0,,,,,,,,0.15216017316017316,0.09877107868612078,
2019.0,LIVING ARTS,unknown,-71.1744386,42.3977831,357100.0,,,,,,,,,0.06968666254380541,0.1453785073034753,
2019.0,LIVING ARTS,unknown,-71.1744386,42.3977831,357100.0,,,,,,,,,0.1946078431372549,0.1453785073034753,
2019.0,NEWS,Metro,-70.6672621,41.9584457,530300.0,,,,,,,,,0.006608391608391604,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.1383531,42.4984141,333501.0,,,,,,,,,0.06394308837079922,0.09701698528065142,
2019.0,NEWS,Metro,-71.20178659999999,42.3666319,370102.0,,,,,,,,,0.07009517443340973,0.0911291828606547,
2019.0,EDITORIAL OPINION,Letters,-71.184692,42.3657391,370102.0,,,,,,,,,0.19800275482093663,0.09877107868612078,
2019.0,EDITORIAL OPINION,Editorial,-71.190905,42.362704,370102.0,,,,,,,,,0.08371544577426929,0.09877107868612078,
2019.0,NEWS,Metro,-71.13036389999999,42.3299773,400600.0,,,,,,,,,0.10337063074666378,0.0911291828606547,
2019.0,NEWS,Metro,-71.0595301,42.2888933,100601.0,1.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,-0.01255411255411255,0.0911291828606547,0.08514171557777622
2019.0,NEWS,Metro,-71.2601562,42.3657717,368400.0,,,,,,,,,0.09523809523809525,0.0911291828606547,
2019.0,NEWS,Metro,-71.1634717,42.500543,333600.0,,,,,,,,,0.012844410491469309,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.3761648,42.4519005,361100.0,,,,,,,,,0.08071520677903656,0.09701698528065142,
2019.0,NEWS,Metro,-72.2078598,42.508422,704200.0,,,,,,,,,0.08398790864308105,0.0911291828606547,
2019.0,BUSINESS,unknown,-71.1940779,42.3418186,373500.0,,,,,,,,,0.09110006027727546,0.09701698528065142,
2019.0,LIVING ARTS,unknown,-71.0729614,42.3160099,90400.0,1.0,Roxbury,7137.0,22624.0,16633.0,3222.0,4917.0,Black or African American alone,0.19537037037037033,0.1453785073034753,0.13027222945157235
2019.0,SPORTS,unknown,-78.6568942,37.4315734,930202.0,,,,,,,,,0.06933558558558557,0.09220169325077451,
2019.0,NEWS,Metro,-71.1361818,41.7149653,642400.0,,,,,,,,,0.09757328576773022,0.0911291828606547,
2019.0,NEWS,Metro,-72.2267383,42.59593290000001,703200.0,,,,,,,,,-0.05376984126984127,0.0911291828606547,
2019.0,EDITORIAL OPINION,Editorial,-71.071651,42.3838442,40600.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.028637566137566135,0.09877107868612078,0.0930309923033384
2019.0,EDITORIAL OPINION,Editorial,-71.071651,42.3838442,40600.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.002958333333333333,0.09877107868612078,0.0930309923033384
2019.0,NEWS,Metro,-71.0660632,42.3800256,40600.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.2172021943573668,0.0911291828606547,0.0930309923033384
2019.0,EDITORIAL OPINION,Opinion,-71.071651,42.3838442,40600.0,4.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.05367960062813004,0.09877107868612078,0.0930309923033384
2019.0,NEWS,Metro,-70.99108679999999,42.3057746,417400.0,,,,,,,,,0.08216450216450216,0.0911291828606547,
2019.0,NEWS,Metro,-71.0678491,42.3058851,91800.0,1.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.12191558441558441,0.0911291828606547,0.08514171557777622
2019.0,EDITORIAL OPINION,Letters,-71.3250563,42.1195426,409101.0,,,,,,,,,0.0738095238095238,0.09877107868612078,
2019.0,NEWS,Metro,-71.3250563,42.1195426,409101.0,,,,,,,,,-0.01635690235690235,0.0911291828606547,
2019.0,EDITORIAL OPINION,Editorial,-71.0687241,42.3668304,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.09202651515151518,0.09877107868612078,0.13011140517370165
2019.0,NEWS,Metro,-71.0687241,42.3668304,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.10144681627440247,0.0911291828606547,0.13011140517370165
2019.0,LIVING ARTS,unknown,-71.07369890000001,42.3572889,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.11020057720057716,0.1453785073034753,0.13011140517370165
2019.0,NEWS,Metro,-71.0687241,42.3668304,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.07106481481481482,0.0911291828606547,0.13011140517370165
2019.0,NEWS,Metro,-71.1603016,42.3589725,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.08288030195924934,0.0911291828606547,0.13011140517370165
2019.0,NEWS,Metro,-71.0687241,42.3668304,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.13212984647410878,0.0911291828606547,0.13011140517370165
2019.0,NEWS,Metro,-71.0891144,42.3520957,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.017857142857142856,0.0911291828606547,0.13011140517370165
2019.0,NEWS,Metro,-71.0687241,42.3668304,981501.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.0709201388888889,0.0911291828606547,0.13011140517370165
2019.0,NEWS,Metro,-71.0620106,42.3767821,40300.0,5.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.011494755244755251,0.0911291828606547,0.0930309923033384
2019.0,BUSINESS,unknown,-71.068747,42.3790601,40300.0,5.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.15940656565656566,0.09701698528065142,0.0930309923033384
2019.0,NEWS,unknown,-71.0609439,42.3776923,40300.0,5.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.12265450067174202,0.0911291828606547,0.0930309923033384
2019.0,NEWS,unknown,-71.068747,42.3790601,40300.0,5.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.10694444444444447,0.0911291828606547,0.0930309923033384
2019.0,EDITORIAL OPINION,Letters,-71.0615977,42.37865559999999,40300.0,5.0,Charlestown,13626.0,990.0,2075.0,1650.0,779.0,White alone,0.12006634977223213,0.09877107868612078,0.0930309923033384
2019.0,BUSINESS,unknown,-71.0887372,42.3399145,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.2333333333333334,0.09701698528065142,0.10333245412529794
2019.0,NEWS,Metro,-71.0895292,42.3465952,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.21963137009189646,0.0911291828606547,0.10333245412529794
2019.0,SPORTS,unknown,-71.0846418,42.3410767,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1404238234883396,0.09220169325077451,0.10333245412529794
2019.0,NEWS,Metro,-71.0898892,42.339904,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.06202473237356958,0.0911291828606547,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0895292,42.3465952,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.5,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0898892,42.339904,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.12440997274330612,0.09220169325077451,0.10333245412529794
2019.0,SPORTS,unknown,-71.0846418,42.3410767,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08307088744588745,0.09220169325077451,0.10333245412529794
2019.0,NEWS,Metro,-71.0900107,42.3462021,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.04379827688651217,0.0911291828606547,0.10333245412529794
2019.0,NEWS,unknown,-71.087034,42.3409096,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.19848484848484846,0.0911291828606547,0.10333245412529794
2019.0,BUSINESS,unknown,-71.0895292,42.3465952,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.1775252525252525,0.09701698528065142,0.10333245412529794
2019.0,BUSINESS,unknown,-71.0898892,42.339904,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.11311447811447814,0.09701698528065142,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0855717,42.341804,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15781636518243655,0.1453785073034753,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.0864854,42.3409207,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.07104679051107621,0.1453785073034753,0.10333245412529794
2019.0,SPORTS,unknown,-71.0846418,42.3410767,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.2505281385281385,0.09220169325077451,0.10333245412529794
2019.0,NEWS,Metro,-71.0895292,42.3465952,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.09574046920821117,0.0911291828606547,0.10333245412529794
2019.0,NEWS,Metro,-71.0898892,42.339904,10405.0,16.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.08487774082286272,0.0911291828606547,0.10333245412529794
2019.0,BUSINESS,unknown,-71.1015693,42.3447107,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15327380952380953,0.09701698528065142,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.10236739999999,42.3441485,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.231596035543404,0.1453785073034753,0.10333245412529794
2019.0,BUSINESS,unknown,-71.101692,42.3456758,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.15866702741702737,0.09701698528065142,0.10333245412529794
2019.0,NEWS,unknown,-71.1031816,42.3474079,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.027022778808493086,0.0911291828606547,0.10333245412529794
2019.0,LIVING ARTS,unknown,-71.10130939999999,42.3472723,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,0.10017596570096568,0.1453785073034753,0.10333245412529794
2019.0,BUSINESS,unknown,-71.1023307,42.3448472,10204.0,6.0,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone,-0.019302773497688757,0.09701698528065142,0.10333245412529794
2019.0,NEWS,Metro,-71.082748,42.350859,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.17391641280530173,0.0911291828606547,0.13011140517370165
2019.0,LIVING ARTS,unknown,-71.0812911,42.3492371,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,-0.16,0.1453785073034753,0.13011140517370165
2019.0,BUSINESS,unknown,-71.0821867,42.3490742,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.09840941300762732,0.09701698528065142,0.13011140517370165
2019.0,LIVING ARTS,unknown,-71.0821867,42.3490742,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.345,0.1453785073034753,0.13011140517370165
2019.0,NEWS,Metro,-71.08031969999999,42.3495137,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.12263708513708511,0.0911291828606547,0.13011140517370165
2019.0,LIVING ARTS,unknown,-71.081507,42.349138,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.2180972493583113,0.1453785073034753,0.13011140517370165
2019.0,NEWS,Metro,-71.0827461,42.3487659,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.06622655122655123,0.0911291828606547,0.13011140517370165
2019.0,LIVING ARTS,unknown,-71.0866905,42.3483574,10701.0,8.0,Back Bay,13065.0,690.0,1208.0,2410.0,817.0,White alone,0.24115384615384616,0.1453785073034753,0.13011140517370165
2019.0,EDITORIAL OPINION,Opinion,-71.0521634,42.367433,30500.0,1.0,North End,9306.0,141.0,528.0,445.0,385.0,White alone,0.14737445887445888,0.09877107868612078,0.1007737703365169
2019.0,NEWS,Metro,-71.1842078,42.24539,402500.0,,,,,,,,,0.10465465465465466,0.0911291828606547,
2019.0,NEWS,Metro,-71.1864999,42.2324029,402500.0,,,,,,,,,0.11438095238095239,0.0911291828606547,
2019.0,EDITORIAL OPINION,Opinion,-71.0916051,42.3630614,352400.0,,,,,,,,,0.088379329004329,0.09877107868612078,
2019.0,BUSINESS,unknown,-71.0888228,42.3628314,352400.0,,,,,,,,,0.09348641400528193,0.09701698528065142,
2019.0,BUSINESS,unknown,-71.092749,42.3640186,352400.0,,,,,,,,,0.15887445887445886,0.09701698528065142,
2019.0,NEWS,Metro,-70.95459629999999,42.2183759,422400.0,,,,,,,,,0.12642693165420438,0.0911291828606547,
2019.0,SPORTS,unknown,-71.2075289,42.3451469,373400.0,,,,,,,,,0.2280552437959846,0.09220169325077451,
2019.0,MAGAZINE,unknown,-71.2075289,42.3451469,373400.0,,,,,,,,,0.09413257575757575,0.14589730423346892,
2019.0,SPORTS,unknown,-71.2075289,42.3451469,373400.0,,,,,,,,,0.15957792207792207,0.09220169325077451,
2019.0,SPORTS,unknown,-71.31617179999999,42.6334247,311800.0,,,,,,,,,0.20261414366883118,0.09220169325077451,
2019.0,NEWS,Metro,-71.31617179999999,42.6334247,311800.0,,,,,,,,,0.20638047138047136,0.0911291828606547,
2019.0,NEWS,Metro,-71.0093032,42.4119641,170601.0,1.0,,,,,,,,0.161195987654321,0.0911291828606547,
2019.0,NEWS,Metro,-71.2275203,42.3054592,403500.0,,,,,,,,,0.08779250841750841,0.0911291828606547,
2019.0,NEWS,Metro,-71.1319041,42.1858575,415300.0,,,,,,,,,0.03588888888888889,0.0911291828606547,
2019.0,LIVING ARTS,unknown,-71.1322736,42.2859146,110502.0,2.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.16222619047619047,0.1453785073034753,0.10350212722823156
2019.0,NEWS,unknown,-71.1322736,42.2859146,110502.0,2.0,Roslindale,14014.0,5784.0,7255.0,987.0,1546.0,White alone,0.26666666666666666,0.0911291828606547,0.10350212722823156
2019.0,SPORTS,unknown,-71.1350575,42.69870239999999,253100.0,,,,,,,,,0.23912121212121218,0.09220169325077451,
2019.0,NEWS,unknown,-71.3698562,42.3628554,366202.0,,,,,,,,,0.03245598845598845,0.0911291828606547,
2019.0,MAGAZINE,unknown,-71.0004064,42.39454240000001,981502.0,2.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.06249999999999999,0.14589730423346892,0.09126920919252261
2019.0,BUSINESS,unknown,-71.0004064,42.39454240000001,981502.0,2.0,East Boston,15760.0,1403.0,21700.0,1932.0,2271.0,Hispanic or Latino,0.11405303030303031,0.09701698528065142,0.09126920919252261
2019.0,NEWS,Metro,-71.1521234,42.3519924,202.0,1.0,Brighton,32694.0,2414.0,5376.0,8703.0,2860.0,White alone,0.02426251147842057,0.0911291828606547,0.1052218713695484
2019.0,NEWS,unknown,-71.2356113,42.3764852,368902.0,,,,,,,,,0.23186636775922492,0.0911291828606547,
2019.0,NEWS,Metro,-71.2356113,42.3764852,368902.0,,,,,,,,,0.08588709677419357,0.0911291828606547,
2019.0,EDITORIAL OPINION,Letters,-71.2356113,42.3764852,368902.0,,,,,,,,,-0.030815850815850816,0.09877107868612078,
2019.0,SUNDAY,Travel,-71.71340169999999,42.072319,752100.0,,,,,,,,,0.25352797151408263,0.16302134762565748,
2019.0,NEWS,Metro,-71.8571331,42.4096528,728400.0,,,,,,,,,-0.01700104493207942,0.0911291828606547,
2019.0,NEWS,Metro,-71.2054393,42.3592294,373200.0,,,,,,,,,0.05900318116227208,0.0911291828606547,
2019.0,LIVING ARTS,Food,-71.0929028,42.2881524,100100.0,2.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.13898148148148148,0.1453785073034753,0.08514171557777622
2019.0,NEWS,Metro,-71.0896602,42.2908917,100100.0,2.0,Dorchester,27411.0,42714.0,25285.0,13360.0,13421.0,Black or African American alone,0.040653153153153154,0.0911291828606547,0.08514171557777622
2019.0,NEWS,Metro,-71.4752906,42.7378606,10900.0,,,,,,,,,0.13933752417794973,0.0911291828606547,
2019.0,MAGAZINE,unknown,-71.1106101,42.3526623,353300.0,,,,,,,,,0.2854625068418172,0.14589730423346892,
