year,position_section,position_subsection,longitude,latitude,Tract,Article_Count,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race,Sentiment,Mean_Sentiment_Section,Mean_Sentiment_Neighborhood
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1853800186741363,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0687115975422427,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09729194026946836,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07648238747553812,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.048773058773058764,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.040701176303854884,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.0622295,42.3661864,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05321428571428572,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.0622295,42.3661864,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05321428571428572,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.20153564869473964,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15290052910052912,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1326118976118976,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.04,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09564751537567069,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.08238636363636363,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07078129065833985,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08913139329805998,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1607142857142857,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13356965174129357,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.05500000000000001,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.08318602693602693,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07416666666666667,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07416666666666667,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10044261294261289,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07785966238347189,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05833333333333333,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.026717032967032966,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10083095238095235,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.10496615703137442,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.1146476452840089,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07103009259259258,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.13088860544217687,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.018181818181818195,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.003868466749822673,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,-0.1,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.05867776980453038,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12014585274078943,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.11992798031954659,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.12409961685823753,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.3497393578643579,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0662907064805799,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.0,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09981596503335634,0.08453545127745295,0.08132846859675993
2016.0,LIVING ARTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.09456816845705732,0.11883146937622137,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.15741830065359483,0.08453545127745295,0.08132846859675993
2016.0,SPORTS,unknown,-71.062146,42.366198,20303.0,208.0,West End,4933.0,338.0,613.0,1440.0,381.0,White alone,0.07313902572523263,0.08453545127745295,0.08132846859675993
2016.0,NEWS,Metro,-71.0432778,42.3528151,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.07099582784365394,0.08129181244789048,0.09467985888417728
2016.0,NEWS,Metro,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.07628163878163875,0.08129181244789048,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.0359433,42.3485465,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.11187485759854181,0.11883146937622137,0.09467985888417728
2016.0,REGIONAL,West,-71.0415124,42.34923999999999,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.18814814814814815,0.1441442778211467,0.09467985888417728
2016.0,NEWS,Metro,-71.0463729,42.3533747,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.05439935064935065,0.08129181244789048,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.1484848484848485,0.11883146937622137,0.09467985888417728
2016.0,NEWS,Metro,-71.038051,42.3513157,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.09196911196911196,0.08129181244789048,0.09467985888417728
2016.0,BUSINESS,unknown,-71.04528979999999,42.34414599999999,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.07885087549266656,0.08800779749390043,0.09467985888417728
2016.0,LIVING ARTS,Food,-71.0464762,42.3519368,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.02761904761904763,0.11883146937622137,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.0443324,42.3540093,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.09333333333333334,0.11883146937622137,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.039472,42.348157,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.24659090909090908,0.11883146937622137,0.09467985888417728
2016.0,BUSINESS,unknown,-71.0496376,42.3501919,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,-0.05795454545454546,0.08800779749390043,0.09467985888417728
2016.0,NEWS,Metro,-71.038051,42.3513157,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.09196911196911196,0.08129181244789048,0.09467985888417728
2016.0,BUSINESS,unknown,-71.04528979999999,42.34414599999999,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.11176470588235293,0.08800779749390043,0.09467985888417728
2016.0,REALESTATE,unknown,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.17465786901270772,0.12300697960170816,0.09467985888417728
2016.0,MAGAZINE,unknown,-71.0463729,42.3533747,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.07575757575757576,0.11947133181260178,0.09467985888417728
2016.0,NEWS,Metro,-71.0463729,42.3533747,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.0669118296669317,0.08129181244789048,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.04706329999999,42.3537343,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.24659090909090908,0.11883146937622137,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.04501669999999,42.35333019999999,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,-0.06666666666666667,0.11883146937622137,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.0430104,42.3459926,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.03472222222222223,0.11883146937622137,0.09467985888417728
2016.0,BUSINESS,unknown,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.21785714285714283,0.08800779749390043,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,-0.022685185185185187,0.11883146937622137,0.09467985888417728
2016.0,NEWS,Metro,-71.0463729,42.3533747,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.11367577895355671,0.08129181244789048,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.06792929292929292,0.11883146937622137,0.09467985888417728
2016.0,BUSINESS,unknown,-71.04757099999999,42.35312,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.1717610891523935,0.08800779749390043,0.09467985888417728
2016.0,LIVING ARTS,Food,-71.0464762,42.3519368,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.02761904761904763,0.11883146937622137,0.09467985888417728
2016.0,BUSINESS,unknown,-71.0463729,42.3533747,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.08937339496661531,0.08800779749390043,0.09467985888417728
2016.0,NEWS,Metro,-71.04214429999999,42.3462519,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.07628163878163875,0.08129181244789048,0.09467985888417728
2016.0,NEWS,Metro,-71.0447526,42.3523634,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.06558248299319727,0.08129181244789048,0.09467985888417728
2016.0,BUSINESS,unknown,-71.04441059999999,42.3539311,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.12458407605466432,0.08800779749390043,0.09467985888417728
2016.0,NEWS,Metro,-71.0471618,42.354174,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,-0.0010416666666666647,0.08129181244789048,0.09467985888417728
2016.0,MAGAZINE,unknown,-71.04502939999999,42.3538039,60600.0,32.0,South Boston Waterfront,4315.0,160.0,316.0,482.0,306.0,White alone,0.15750544806667255,0.11947133181260178,0.09467985888417728
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.02182539682539682,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.11046847788227097,0.11883146937622137,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.09087741526765918,0.08129181244789048,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.1053946,42.3384624,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,-0.0572564935064935,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,-0.028497379813169278,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.1053946,42.3384624,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.0,0.11883146937622137,0.11001349933998388
2016.0,NEWS,Metro,-71.1053946,42.3384624,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.11854669140383425,0.08129181244789048,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.15674165901438628,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,-0.006249999999999999,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.09830724830724831,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.2388888888888889,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.0997491,42.3365405,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.2072192513368984,0.11883146937622137,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.019819624819624824,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.08522337429595493,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.5,0.08129181244789048,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.0990577,42.3381442,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.14882154882154883,0.11883146937622137,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.06907968574635241,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.1511661807580175,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.102685,42.340944,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.1692021312021312,0.08129181244789048,0.11001349933998388
2016.0,EDITORIAL OPINION,Letters,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.20999999999999996,0.11113457546032023,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.0999823,42.3392107,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.06939536770419125,0.11883146937622137,0.11001349933998388
2016.0,LIVING ARTS,unknown,-71.094048,42.339381,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.12651347034842186,0.11883146937622137,0.11001349933998388
2016.0,BUSINESS,unknown,-71.1071588,42.3389262,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.14987373737373738,0.08800779749390043,0.11001349933998388
2016.0,NEWS,Metro,-71.0951539,42.3402946,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.16136155511155512,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.12596491228070172,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.14904214559386972,0.08129181244789048,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,-0.0008196721311475426,0.08129181244789048,0.11001349933998388
2016.0,SPORTS,unknown,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.11558441558441557,0.08453545127745295,0.11001349933998388
2016.0,EDITORIAL OPINION,Letters,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.03856770833333334,0.11113457546032023,0.11001349933998388
2016.0,NEWS,Metro,-71.1011283,42.3378861,10300.0,32.0,Longwood,3584.0,329.0,486.0,612.0,175.0,White alone,0.01654330187117073,0.08129181244789048,0.11001349933998388
