hl1_x,position_section,position_subsection,author,year,longitude,latitude,Tracts,T_Total,T_White alone,T_Black or African American alone,T_American Indian and Alaska Native alone,T_Asian alone,T_Native Hawaiian and Other Pacific Islander alone,T_Some Other Race alone,T_Population of two or more races,T_Total Hispanic or Latino origin,T_Not Hispanic or Latino,T_Hispanic or Latino,Article_Count,T_majority_race,Neighborhood,White alone,Black or African American alone,Hispanic or Latino,"Asian, Native Hawaiian and Pacific Islander",Other Races or Multiple Races,majority_race
it hard to tell just how good to feel,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
porcello off target just enough to lose,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox orioles series thumbnails,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bradley veteran with seasoning,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
music of borderless world takes the stage at crashfest,LIVING ARTS,unknown,unknown,2018.0,-71.0956987,42.3473999,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox blue jays,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bradley grand slam lifts sox to series lead,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
pearce steps up to starring role,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
astros employee escorted from area,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox blue jays,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox rays,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
rays red sox,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
dream weavers,LIVING ARTS,unknown,unknown,2018.0,-71.1010295,42.3443581,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
nhl standings,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
quality start,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
when it comes to race boston keeps punching itself,EDITORIAL OPINION,Opinion,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
bc women win beanpot,SPORTS,College,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox 14 yankees,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox rays,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
red sox rays,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
clash reunion,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
phillies red sox,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
phillies red sox,SPORTS,unknown,unknown,2018.0,-71.0972178,42.3466764,10203.0,5569.0,3952.0,298.0,15.0,923.0,5.0,166.0,210.0,5569.0,5000.0,569.0,184.0,T_White alone,Fenway,20350.0,2333.0,3565.0,9210.0,2035.0,White alone
flames bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
morris feeling strong for the second half,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins too much for oilers,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bar for celtics is the ceiling,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins oilers,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
murky process for boston pot shops,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.0615132,42.3646296,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
celtics starting to develop connection irving says,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
his heroics defeat 76ers in overtime,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
celtics 121 sixers 114,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins have winning profile,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
pointing the way,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins maple leafs,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins blues,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nhl standings,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
unions say labor board member should quit,BUSINESS,unknown,unknown,2018.0,-71.0635527,42.3620373,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins do not clarify nash injury return,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
celtics keep their roll going,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
halak proving better option,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins stars,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
wild thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins predators,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bergeron is back in big way,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
was their win streak just smoke screen,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
resting irving is the healthy choice,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
blackhawks bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
ailing celtics lose to pacers,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
college line getting an education,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
penguins thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
celtics 130 wizards 125,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nuggets thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nba standings,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
roster still jumbled after messy loss to wings,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
ainge feeling good about celtics depth and health,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
rozier celtics roll kings,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
door open along the blue line for moore,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
celtics missing mark on pointers,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
sabres thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
capitals bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
capitals bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
devils bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
retailers sue mass. over sales tax policies,BUSINESS,unknown,unknown,2018.0,-71.06357679999999,42.3616092,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
hearing offers new twist in drug case,NEWS,Metro,unknown,2018.0,-71.0609356,42.3632661,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
jersey barrier,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
trains keep rollin all weekend long. so the might as well fill them.,EDITORIAL OPINION,Editorial,unknown,2018.0,-71.06197399999999,42.3664424,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
76ers thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
lining up,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins fall to wings in overtime,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
red wings bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
cavaliers 109 celtics 99,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
lebron looked the part,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
rooting interest for stevens team,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
carey to perform in boston in march,LIVING ARTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
magic 93 celtics 90,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nordstrom gets shot to anchor third line,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nothing tricky celtics stumble,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
senators thumbnails,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
mayor walsh pushing city to gird for rising waters,EDITORIAL OPINION,Letters,unknown,2018.0,-71.06197399999999,42.3664424,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
no longer nothing to lose,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
still in the game,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
defense needs to switch gears,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
top executive exits after 15 months,NEWS,Metro,unknown,2018.0,-71.06197399999999,42.3664424,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins coyotes,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
irving progress exciting,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
maple leafs bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
sabres bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bakos has great example chara,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
red wings bruins,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
red cross on blue line,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
hayward 30 points lift celtics,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
beyond arc baynes no longer long shot,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
photographer didn choke,NEWS,Metro,unknown,2018.0,-71.0622295,42.3661864,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
shadow line was on point,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins ride ends in traffic jam,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
brown wants sweep and time to rehab,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
bruins devils,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
nu out to end 30 year drought,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
this night belonged to pierce,SPORTS,unknown,unknown,2018.0,-71.062146,42.366198,20303.0,3400.0,2364.0,575.0,6.0,331.0,1.0,43.0,80.0,3400.0,3027.0,373.0,285.0,T_White alone,West End,4933.0,338.0,613.0,1440.0,381.0,White alone
